,X
227,2.700821679636613
228,2.720821679636613
229,2.740821679636613
230,2.760821679636613
231,2.780821679636613
232,2.800821679636613
233,2.8208216796366132
234,2.8408216796366133
235,2.8608216796366133
236,2.8808216796366133
237,2.9008216796366133
238,2.9208216796366133
239,2.9408216796366133
240,2.9608216796366134
241,2.9808216796366134
242,3.0008216796366134
243,3.0208216796366134
244,3.0408216796366134
245,3.0608216796366134
246,3.0808216796366135
247,3.1008216796366135
248,3.1208216796366135
249,3.1408216796366135
250,3.1588191196819286
251,3.1732170717181805
252,3.184735433347182
253,3.1939501226503832
254,3.2013218740929443
255,3.207219275246993
256,3.211937196170232
257,3.215711532908823
258,3.218731002299696
259,3.2211465778123944
260,3.2230790382225534
261,3.2246250065506805
262,3.2258617812131822
263,3.2268512009431833
264,3.2276427367271845
265,3.2282759653543853
266,3.2283088798631883
