,X
226,2.669202828512479
227,2.6883716284747163
228,2.7083716284747164
229,2.7283716284747164
230,2.7483716284747164
231,2.7683716284747164
232,2.7883716284747164
233,2.8083716284747164
234,2.8283716284747165
235,2.8483716284747165
236,2.8683716284747165
237,2.8883716284747165
238,2.9083716284747165
239,2.9283716284747165
240,2.9483716284747166
241,2.9683716284747166
242,2.9883716284747166
243,3.0083716284747166
244,3.0283716284747166
245,3.0483716284747167
246,3.0683716284747167
247,3.0883716284747167
248,3.1083716284747167
249,3.1283716284747167
250,3.1483716284747167
251,3.1683716284747168
252,3.188371628474717
253,3.208371628474717
254,3.228371628474717
255,3.248371628474717
256,3.268371628474717
257,3.288371628474717
258,3.308371628474717
259,3.328371628474717
260,3.348371628474717
261,3.368371628474717
262,3.388371628474717
263,3.408371628474717
264,3.428371628474717
265,3.448371628474717
266,3.468371628474717
267,3.488371628474717
268,3.506369068520032
269,3.520767020556284
270,3.5322853821852855
271,3.541500071488487
272,3.548871822931048
273,3.5547692240850965
274,3.5594871450083354
275,3.5632614817469266
276,3.5662809511377995
277,3.568696526650498
278,3.570628987060657
279,3.572174955388784
280,3.5734117300512858
281,3.574401149781287
282,3.575192685565288
283,3.575825914192489
284,3.575858828701292
