,X
226,2.724489143273374
227,2.7321926540606674
228,2.741436867005419
229,2.7525299225391215
230,2.7658415891795642
231,2.7818155891480956
232,2.800984389110333
233,2.820984389110333
234,2.840984389110333
235,2.860984389110333
236,2.880984389110333
237,2.900984389110333
238,2.920984389110333
239,2.940984389110333
240,2.960984389110333
241,2.980984389110333
242,3.000984389110333
243,3.020984389110333
244,3.040984389110333
245,3.060984389110333
246,3.0809843891103332
247,3.1009843891103333
248,3.1209843891103333
249,3.1409843891103333
250,3.1609843891103333
251,3.1809843891103333
252,3.2009843891103333
253,3.2209843891103334
254,3.2409843891103334
255,3.2609843891103334
256,3.2809843891103334
257,3.3009843891103334
258,3.3209843891103334
259,3.3409843891103335
260,3.3609843891103335
261,3.3809843891103335
262,3.4009843891103335
263,3.4209843891103335
264,3.4409843891103336
265,3.4609843891103336
266,3.4809843891103336
267,3.5009843891103336
268,3.5209843891103336
269,3.5409843891103336
270,3.5609843891103337
271,3.5809843891103337
272,3.6009843891103337
273,3.618981829155649
274,3.6333797811919006
275,3.644898142820902
276,3.6541128321241034
277,3.6614845835666645
278,3.667381984720713
279,3.672099905643952
280,3.6758742423825432
281,3.678893711773416
282,3.6813092872861146
283,3.6832417476962735
284,3.6847877160244007
285,3.6860244906869024
286,3.6870139104169035
287,3.6878054462009047
288,3.6884386748281055
289,3.6884715893369084
