,X
226,2.668345066807289
227,2.6843190667758203
228,2.7034878667380577
229,2.7234878667380578
230,2.743487866738058
231,2.763487866738058
232,2.783487866738058
233,2.803487866738058
234,2.823487866738058
235,2.843487866738058
236,2.863487866738058
237,2.883487866738058
238,2.903487866738058
239,2.923487866738058
240,2.943487866738058
241,2.963487866738058
242,2.983487866738058
243,3.003487866738058
244,3.023487866738058
245,3.043487866738058
246,3.063487866738058
247,3.083487866738058
248,3.103487866738058
249,3.123487866738058
250,3.143487866738058
251,3.163487866738058
252,3.183487866738058
253,3.203487866738058
254,3.223487866738058
255,3.2434878667380582
256,3.2634878667380582
257,3.2834878667380583
258,3.3034878667380583
259,3.3234878667380583
260,3.3434878667380583
261,3.3634878667380583
262,3.3834878667380583
263,3.4034878667380584
264,3.4234878667380584
265,3.4434878667380584
266,3.4634878667380584
267,3.4834878667380584
268,3.5034878667380585
269,3.5214853067833736
270,3.5358832588196254
271,3.547401620448627
272,3.556616309751828
273,3.5639880611943893
274,3.569885462348438
275,3.574603383271677
276,3.578377720010268
277,3.581397189401141
278,3.5838127649138394
279,3.5857452253239983
280,3.5872911936521255
281,3.588527968314627
282,3.5895173880446283
283,3.5903089238286294
284,3.5909421524558303
285,3.590975066964633
