,X
228,2.706353794561755
229,2.726353794561755
230,2.746353794561755
231,2.766353794561755
232,2.786353794561755
233,2.806353794561755
234,2.826353794561755
235,2.846353794561755
236,2.866353794561755
237,2.8863537945617552
238,2.9063537945617552
239,2.9263537945617553
240,2.9463537945617553
241,2.9663537945617553
242,2.9863537945617553
243,3.0063537945617553
244,3.0263537945617554
245,3.0463537945617554
246,3.0663537945617554
247,3.0863537945617554
248,3.1063537945617554
249,3.1243512346070705
250,3.1387491866433224
251,3.150267548272324
252,3.159482237575525
253,3.1668539890180862
254,3.172751390172135
255,3.177469311095374
256,3.181243647833965
257,3.184263117224838
258,3.1866786927375363
259,3.1886111531476953
260,3.1901571214758224
261,3.191393896138324
262,3.1923833158683252
263,3.1931748516523264
264,3.1938080802795272
265,3.19384099478833
