,X
226,2.6793303087730567
227,2.6993303087730567
228,2.7193303087730567
229,2.7393303087730567
230,2.7593303087730567
231,2.7793303087730568
232,2.7993303087730568
233,2.819330308773057
234,2.839330308773057
235,2.859330308773057
236,2.879330308773057
237,2.899330308773057
238,2.919330308773057
239,2.939330308773057
240,2.959330308773057
241,2.979330308773057
242,2.999330308773057
243,3.019330308773057
244,3.039330308773057
245,3.059330308773057
246,3.079330308773057
247,3.099330308773057
248,3.119330308773057
249,3.139330308773057
250,3.159330308773057
251,3.177327748818372
252,3.191725700854624
253,3.2032440624836256
254,3.212458751786827
255,3.219830503229388
256,3.2257279043834366
257,3.2304458253066755
258,3.2342201620452666
259,3.2372396314361396
260,3.239655206948838
261,3.241587667358997
262,3.243133635687124
263,3.244370410349626
264,3.245359830079627
265,3.246151365863628
266,3.246784594490829
267,3.246817508999632
