,X
226,2.6741609924283534
227,2.6941609924283534
228,2.7141609924283534
229,2.7341609924283534
230,2.7541609924283534
231,2.7741609924283535
232,2.7941609924283535
233,2.8141609924283535
234,2.8341609924283535
235,2.8541609924283535
236,2.8741609924283535
237,2.8941609924283536
238,2.9141609924283536
239,2.9341609924283536
240,2.9541609924283536
241,2.9741609924283536
242,2.9941609924283537
243,3.0141609924283537
244,3.0341609924283537
245,3.0541609924283537
246,3.0741609924283537
247,3.0941609924283537
248,3.112158432473669
249,3.1265563845099207
250,3.1380747461389222
251,3.1472894354421235
252,3.1546611868846846
253,3.1605585880387332
254,3.165276508961972
255,3.1690508457005633
256,3.172070315091436
257,3.1744858906041347
258,3.1764183510142936
259,3.1779643193424207
260,3.1792010940049225
261,3.1801905137349236
262,3.1809820495189247
263,3.1816152781461255
264,3.1816481926549285
