,X
227,2.6955838060408492
228,2.7155838060408493
229,2.7355838060408493
230,2.7555838060408493
231,2.7755838060408493
232,2.7955838060408493
233,2.8155838060408493
234,2.8355838060408494
235,2.8555838060408494
236,2.8755838060408494
237,2.8955838060408494
238,2.9155838060408494
239,2.9355838060408495
240,2.9555838060408495
241,2.9755838060408495
242,2.9955838060408495
243,3.0155838060408495
244,3.0355838060408495
245,3.0555838060408496
246,3.0755838060408496
247,3.0955838060408496
248,3.1155838060408496
249,3.1355838060408496
250,3.1555838060408496
251,3.1755838060408497
252,3.1955838060408497
253,3.213581246086165
254,3.2279791981224166
255,3.239497559751418
256,3.2487122490546194
257,3.2560840004971805
258,3.261981401651229
259,3.266699322574468
260,3.2704736593130592
261,3.273493128703932
262,3.2759087042166306
263,3.2778411646267895
264,3.2793871329549167
265,3.2806239076174184
266,3.2816133273474195
267,3.2824048631314207
268,3.2830380917586215
269,3.2830710062674244
