,X
227,2.6900516200236138
228,2.7100516200236138
229,2.730051620023614
230,2.750051620023614
231,2.770051620023614
232,2.790051620023614
233,2.810051620023614
234,2.830051620023614
235,2.850051620023614
236,2.870051620023614
237,2.890051620023614
238,2.910051620023614
239,2.930051620023614
240,2.950051620023614
241,2.970051620023614
242,2.990051620023614
243,3.010051620023614
244,3.030051620023614
245,3.050051620023614
246,3.070051620023614
247,3.090051620023614
248,3.110051620023614
249,3.130051620023614
250,3.150051620023614
251,3.170051620023614
252,3.190051620023614
253,3.210051620023614
254,3.2300516200236142
255,3.2500516200236143
256,3.2700516200236143
257,3.2900516200236143
258,3.3100516200236143
259,3.3300516200236143
260,3.3500516200236143
261,3.3700516200236144
262,3.3900516200236144
263,3.4100516200236144
264,3.4300516200236144
265,3.4500516200236144
266,3.4680490600689295
267,3.4824470121051814
268,3.493965373734183
269,3.503180063037384
270,3.5105518144799452
271,3.516449215633994
272,3.521167136557233
273,3.524941473295824
274,3.527960942686697
275,3.5303765181993954
276,3.5323089786095543
277,3.5338549469376814
278,3.535091721600183
279,3.5360811413301843
280,3.5368726771141854
281,3.5375059057413862
282,3.537538820250189
