,X
227,2.6838216255773513
228,2.7038216255773513
229,2.7238216255773513
230,2.7438216255773513
231,2.7638216255773513
232,2.7838216255773514
233,2.8038216255773514
234,2.8238216255773514
235,2.8438216255773514
236,2.8638216255773514
237,2.8838216255773514
238,2.9038216255773515
239,2.9238216255773515
240,2.9438216255773515
241,2.9638216255773515
242,2.9838216255773515
243,3.0038216255773516
244,3.0238216255773516
245,3.0438216255773516
246,3.0638216255773516
247,3.0838216255773516
248,3.1018190656226667
249,3.1162170176589186
250,3.12773537928792
251,3.1369500685911214
252,3.1443218200336824
253,3.150219221187731
254,3.15493714211097
255,3.158711478849561
256,3.161730948240434
257,3.1641465237531325
258,3.1660789841632915
259,3.1676249524914186
260,3.1688617271539203
261,3.1698511468839214
262,3.1706426826679226
263,3.1712759112951234
264,3.1713088258039264
