,X
226,2.666235506609084
227,2.6822095065776153
228,2.7013783065398527
229,2.7213783065398527
230,2.7413783065398527
231,2.7613783065398527
232,2.7813783065398527
233,2.8013783065398528
234,2.8213783065398528
235,2.841378306539853
236,2.861378306539853
237,2.881378306539853
238,2.901378306539853
239,2.921378306539853
240,2.941378306539853
241,2.961378306539853
242,2.981378306539853
243,3.001378306539853
244,3.021378306539853
245,3.041378306539853
246,3.061378306539853
247,3.081378306539853
248,3.101378306539853
249,3.121378306539853
250,3.141378306539853
251,3.161378306539853
252,3.181378306539853
253,3.201378306539853
254,3.221378306539853
255,3.241378306539853
256,3.261378306539853
257,3.281378306539853
258,3.301378306539853
259,3.321378306539853
260,3.3413783065398532
261,3.3613783065398533
262,3.3813783065398533
263,3.4013783065398533
264,3.4213783065398533
265,3.4413783065398533
266,3.4613783065398533
267,3.4813783065398534
268,3.5013783065398534
269,3.5193757465851685
270,3.5337736986214203
271,3.545292060250422
272,3.554506749553623
273,3.561878500996184
274,3.567775902150233
275,3.5724938230734717
276,3.576268159812063
277,3.579287629202936
278,3.5817032047156343
279,3.5836356651257932
280,3.5851816334539204
281,3.586418408116422
282,3.587407827846423
283,3.5881993636304244
284,3.588832592257625
285,3.588865506766428
