,X
226,2.6791829761773274
227,2.6991829761773274
228,2.7191829761773274
229,2.7391829761773274
230,2.7591829761773274
231,2.7791829761773275
232,2.7991829761773275
233,2.8191829761773275
234,2.8391829761773275
235,2.8591829761773275
236,2.8791829761773275
237,2.8991829761773276
238,2.9191829761773276
239,2.9391829761773276
240,2.9591829761773276
241,2.9791829761773276
242,2.9991829761773277
243,3.0191829761773277
244,3.0391829761773277
245,3.0591829761773277
246,3.0791829761773277
247,3.0991829761773277
248,3.1191829761773278
249,3.1391829761773278
250,3.159182976177328
251,3.179182976177328
252,3.199182976177328
253,3.219182976177328
254,3.239182976177328
255,3.259182976177328
256,3.279182976177328
257,3.299182976177328
258,3.319182976177328
259,3.339182976177328
260,3.359182976177328
261,3.379182976177328
262,3.399182976177328
263,3.419182976177328
264,3.437180416222643
265,3.451578368258895
266,3.4630967298878965
267,3.4723114191910978
268,3.479683170633659
269,3.4855805717877075
270,3.4902984927109464
271,3.4940728294495376
272,3.4970922988404105
273,3.499507874353109
274,3.501440334763268
275,3.502986303091395
276,3.5042230777538967
277,3.505212497483898
278,3.506004033267899
279,3.5066372618951
280,3.5066701764039028
